"0",""
"0","plotlist_outlier <- list()"
"0",""
"0","for (i in seq(1, length(st_fullData))) {"
"0","  if (names(st_fullData[i]) != ""ITC"" && base::is.numeric(st_fullData[,i]) == TRUE) {"
"0","    scatterData <- st_fullData %>%"
"0","      dplyr::select(c(""ITC"", paste(names(st_fullData[i])))) %>%"
"0","      stats::na.omit()"
"0","    "
"0","    p1 <- ggplot(scatterData, aes(y=scatterData[,1], x=scatterData[,2])) +"
"0","      geom_point(stat=""identity"", position=""jitter"", alpha=0.5, size=3) + "
"0","      geom_smooth(stat=""smooth"","
"0","                  position=""identity"","
"0","                  method=""lm"","
"0","                  formula=y ~ x,"
"0","                  se=TRUE, n=80, level=0.95, span=0.75) +"
"0","      theme_grey() +"
"0","      theme(text=element_text(family=""sans"", face=""plain"", color=""#000000"", size=15, hjust=0.5, vjust=0.5)) +"
"0","      scale_size(range=c(1, 3)) + xlab(paste(names(st_fullData[i]))) + ylab(""ITC"")"
"0","    "
"0","    p2 <- ggplot(scatterData, aes(y=scatterData[,1], x=scatterData[,2])) + "
"0","       geom_point(stat=""identity"", position=""jitter"", alpha=0.5, size=3) + "
"0","       geom_smooth(stat=""smooth"","
"0","                  position=""identity"", "
"0","                  method=""auto"", "
"0","                  formula=y ~ x, "
"0","                  se=TRUE, n=80, level=0.95, span=0.75) + "
"0","       theme_grey() +"
"0","       theme(text=element_text(family=""sans"", face=""plain"", color=""#000000"", size=15, hjust=0.5, vjust=0.5)) +"
"0","       scale_size(range=c(1, 3)) + xlab(names(st_fullData[i])) + ylab(""ITC"")"
"0","    "
"0","    g1 <- plot_grid(p1, p2)"
"0","    "
"0","    plotlist_outlier <- append(plotlist_outlier, list(g1))"
"0","  }"
"0","}"
