"0","missData.dataMatrix <- missData.dataMatrix %>%"
"0","  #NIGHTINGALE percentage VARS"
"0","  #XXL VLDL"
"0","  dplyr::mutate(XXL_VLDL_PL_perc = XXL_VLDL_PL / XXL_VLDL_L) %>%"
"0","  dplyr::mutate(XXL_VLDL_C_perc = XXL_VLDL_C / XXL_VLDL_L) %>%"
"0","  dplyr::mutate(XXL_VLDL_CE_perc = XXL_VLDL_CE / XXL_VLDL_L) %>%"
"0","  dplyr::mutate(XXL_VLDL_FC_perc = XXL_VLDL_FC / XXL_VLDL_L) %>%"
"0","  dplyr::mutate(XXL_VLDL_TG_perc = XXL_VLDL_TG / XXL_VLDL_L) %>%"
"0","  #XL"
"0","  dplyr::mutate(XL_VLDL_PL_perc = XL_VLDL_PL / XL_VLDL_L) %>%"
"0","  dplyr::mutate(XL_VLDL_C_perc = XL_VLDL_C / XL_VLDL_L) %>%"
"0","  dplyr::mutate(XL_VLDL_CE_perc = XL_VLDL_CE / XL_VLDL_L) %>%"
"0","  dplyr::mutate(XL_VLDL_FC_perc = XL_VLDL_FC / XL_VLDL_L) %>%"
"0","  dplyr::mutate(XL_VLDL_TG_perc = XL_VLDL_TG / XL_VLDL_L) %>%"
"0","  #L"
"0","  dplyr::mutate(L_VLDL_PL_perc = L_VLDL_PL / L_VLDL_L) %>%"
"0","  dplyr::mutate(L_VLDL_C_perc = L_VLDL_C / L_VLDL_L) %>%"
"0","  dplyr::mutate(L_VLDL_CE_perc = L_VLDL_CE / L_VLDL_L) %>%"
"0","  dplyr::mutate(L_VLDL_FC_perc = L_VLDL_FC / L_VLDL_L) %>%"
"0","  dplyr::mutate(L_VLDL_TG_perc = L_VLDL_TG / L_VLDL_L) %>%"
"0","  #M"
"0","  dplyr::mutate(M_VLDL_PL_perc = M_VLDL_PL / M_VLDL_L) %>%"
"0","  dplyr::mutate(M_VLDL_C_perc = M_VLDL_C / M_VLDL_L) %>%"
"0","  dplyr::mutate(M_VLDL_CE_perc = M_VLDL_CE / M_VLDL_L) %>%"
"0","  dplyr::mutate(M_VLDL_FC_perc = M_VLDL_FC / M_VLDL_L) %>%"
"0","  dplyr::mutate(M_VLDL_TG_perc = M_VLDL_TG / M_VLDL_L) %>%"
"0","  #S"
"0","  dplyr::mutate(S_VLDL_PL_perc = S_VLDL_PL / S_VLDL_L) %>%"
"0","  dplyr::mutate(S_VLDL_C_perc = S_VLDL_C / S_VLDL_L) %>%"
"0","  dplyr::mutate(S_VLDL_CE_perc = S_VLDL_CE / S_VLDL_L) %>%"
"0","  dplyr::mutate(S_VLDL_FC_perc = S_VLDL_FC / S_VLDL_L) %>%"
"0","  dplyr::mutate(S_VLDL_TG_perc = S_VLDL_TG / S_VLDL_L) %>%"
"0","  #XS"
"0","  dplyr::mutate(XS_VLDL_PL_perc = XS_VLDL_PL / XS_VLDL_L) %>%"
"0","  dplyr::mutate(XS_VLDL_C_perc = XS_VLDL_C / XS_VLDL_L) %>%"
"0","  dplyr::mutate(XS_VLDL_CE_perc = XS_VLDL_CE / XS_VLDL_L) %>%"
"0","  dplyr::mutate(XS_VLDL_FC_perc = XS_VLDL_FC / XS_VLDL_L) %>%"
"0","  dplyr::mutate(XS_VLDL_TG_perc = XS_VLDL_TG / XS_VLDL_L) %>%"
"0","  #IDL"
"0","  dplyr::mutate(IDL_PL_perc = IDL_PL / IDL_L) %>%"
"0","  dplyr::mutate(IDL_C_perc = IDL_C / IDL_L) %>%"
"0","  dplyr::mutate(IDL_CE_perc = IDL_CE / IDL_L) %>%"
"0","  dplyr::mutate(IDL_FC_perc = IDL_FC / IDL_L) %>%"
"0","  dplyr::mutate(IDL_TG_perc = IDL_TG / IDL_L) %>%"
"0","  #L LDL"
"0","  dplyr::mutate(L_LDL_PL_perc = L_LDL_PL / L_LDL_L) %>%"
"0","  dplyr::mutate(L_LDL_C_perc = L_LDL_C / L_LDL_L) %>%"
"0","  dplyr::mutate(L_LDL_CE_perc = L_LDL_CE / L_LDL_L) %>%"
"0","  dplyr::mutate(L_LDL_FC_perc = L_LDL_FC / L_LDL_L) %>%"
"0","  dplyr::mutate(L_LDL_TG_perc = L_LDL_TG / L_LDL_L) %>%"
"0","  #M LDL"
"0","  dplyr::mutate(M_LDL_PL_perc = M_LDL_PL / M_LDL_L) %>%"
"0","  dplyr::mutate(M_LDL_C_perc = M_LDL_C / M_LDL_L) %>%"
"0","  dplyr::mutate(M_LDL_CE_perc = M_LDL_CE / M_LDL_L) %>%"
"0","  dplyr::mutate(M_LDL_FC_perc = M_LDL_FC / M_LDL_L) %>%"
"0","  dplyr::mutate(M_LDL_TG_perc = M_LDL_TG / M_LDL_L) %>%"
"0","  #S LDL"
"0","  dplyr::mutate(S_LDL_PL_perc = S_LDL_PL / S_LDL_L) %>%"
"0","  dplyr::mutate(S_LDL_C_perc = S_LDL_C / S_LDL_L) %>%"
"0","  dplyr::mutate(S_LDL_CE_perc = S_LDL_CE / S_LDL_L) %>%"
"0","  dplyr::mutate(S_LDL_FC_perc = S_LDL_FC / S_LDL_L) %>%"
"0","  dplyr::mutate(S_LDL_TG_perc = S_LDL_TG / S_LDL_L) %>%"
"0","  #XL HDL"
"0","  dplyr::mutate(XL_HDL_PL_perc = XL_HDL_PL / XL_HDL_L) %>%"
"0","  dplyr::mutate(XL_HDL_C_perc = XL_HDL_C / XL_HDL_L) %>%"
"0","  dplyr::mutate(XL_HDL_CE_perc = XL_HDL_CE / XL_HDL_L) %>%"
"0","  dplyr::mutate(XL_HDL_FC_perc = XL_HDL_FC / XL_HDL_L) %>%"
"0","  dplyr::mutate(XL_HDL_TG_perc = XL_HDL_TG / XL_HDL_L) %>%"
"0","  #L HDL"
"0","  dplyr::mutate(L_HDL_PL_perc = L_HDL_PL / L_HDL_L) %>%"
"0","  dplyr::mutate(L_HDL_C_perc = L_HDL_C / L_HDL_L) %>%"
"0","  dplyr::mutate(L_HDL_CE_perc = L_HDL_CE / L_HDL_L) %>%"
"0","  dplyr::mutate(L_HDL_FC_perc = L_HDL_FC / L_HDL_L) %>%"
"0","  dplyr::mutate(L_HDL_TG_perc = L_HDL_TG / L_HDL_L) %>%"
"0","  #M HDL"
"0","  dplyr::mutate(M_HDL_PL_perc = M_HDL_PL / M_HDL_L) %>%"
"0","  dplyr::mutate(M_HDL_C_perc = M_HDL_C / M_HDL_L) %>%"
"0","  dplyr::mutate(M_HDL_CE_perc = M_HDL_CE / M_HDL_L) %>%"
"0","  dplyr::mutate(M_HDL_FC_perc = M_HDL_FC / M_HDL_L) %>%"
"0","  dplyr::mutate(M_HDL_TG_perc = M_HDL_TG / M_HDL_L) %>%"
"0","  #S HDL"
"0","  dplyr::mutate(S_HDL_PL_perc = S_HDL_PL / S_HDL_L) %>%"
"0","  dplyr::mutate(S_HDL_C_perc = S_HDL_C / S_HDL_L) %>%"
"0","  dplyr::mutate(S_HDL_CE_perc = S_HDL_CE / S_HDL_L) %>%"
"0","  dplyr::mutate(S_HDL_FC_perc = S_HDL_FC / S_HDL_L) %>%"
"0","  dplyr::mutate(S_HDL_TG_perc = S_HDL_TG / S_HDL_L) %>%"
"0","  "
"0","  #LIPID distribution between lipoproteins in each individual "
"0","  #subclass VLDL TG to total VLDL TG"
"0","  dplyr::mutate(TG_perc_XXL_VLDL_TG = XXL_VLDL_TG / VLDL_TG) %>%"
"0","  dplyr::mutate(TG_perc_XL_VLDL_TG = XL_VLDL_TG / VLDL_TG) %>%"
"0","  dplyr::mutate(TG_perc_L_VLDL_TG = L_VLDL_TG / VLDL_TG) %>%"
"0","  dplyr::mutate(TG_perc_M_VLDL_TG = M_VLDL_TG / VLDL_TG) %>%"
"0","  dplyr::mutate(TG_perc_S_VLDL_TG = S_VLDL_TG / VLDL_TG) %>%"
"0","  dplyr::mutate(TG_perc_XS_VLDL_TG = XS_VLDL_TG / VLDL_TG)"
