"0","X <- pls_fullData %>%"
"0","  base::as.data.frame() %>%"
"0","  dplyr::select(-c(ITC)) %>%"
"0","  base::as.matrix()"
"0",""
"0","Y <- pls_fullData %>%"
"0","  base::as.data.frame() %>%"
"0","  dplyr::select(c(ITC)) %>%"
"0","  base::as.matrix()"
"0",""
"0","opls_model1 <- ropls::opls(x = X, y = Y, predI = 1, orthoI = 1, scaleC = ""standard"", subset =""odd"")"
"2","'permI' set to 0 because train/test partition is selected"
"2","The variance of the 6 following variables is less than 2.2e-16 in the full or partial (cross-validation) dataset: these variables will be removed:
XXL_VLDL_P, XL_VLDL_P, L_VLDL_P, M_VLDL_P, S_VLDL_P, XS_VLDL_P"
"1","OPLS"
"1",""
"1","
"
"1","55"
"1",""
"1"," samples x "
"1",""
"1","139"
"1",""
"1"," variables"
"1",""
"1"," and 1 response"
"1",""
"1","
"
"1","standard"
"1",""
"1"," scaling of predictors"
"1",""
"1"," and response(s)"
"1",""
"1","
"
"1","56 (0%)"
"1",""
"1"," NAs
"
"1","6"
"1",""
"1"," excluded variables (near zero variance)
"
