"0","#name df:s for regression loop"
"0","nameVars <- base::names(lmData.in2)"
"0","lengthVar <- base::length(lmData.in2)"
"0",""
"0","biomarkerName <- base::data.frame(biomarkerName=base::rep(0, lengthVar))"
"0","beta <- base::data.frame(beta=base::rep(0, lengthVar))"
"0","se <- base::data.frame(se=base::rep(0, lengthVar))"
"0","pValue <- base::data.frame(pValue=base::rep(0, lengthVar))"
"0","pValue_adjusted <- base::data.frame(pValue_adjusted=base::rep(0, lengthVar))"
"0","lower95 <- base::data.frame(lower95=base::rep(0, lengthVar))"
"0","higher95 <- base::data.frame(higher95=base::rep(0, lengthVar))"
"0",""
"0","fits2 <- base::list()"
"0",""
"0","for (i in 1:lengthVar) {"
"0","  #biomarkername df"
"0","  biomarkerName[i,1] <- nameVars[i]"
"0","  "
"0","  if (biomarkerName[i,1] != ""ITC"" && biomarkerName[i,1] != ""ID"") {"
"0","  #make formula"
"0","  formula1 <- stats::as.formula(base::paste(""ITC ~"", base::paste(nameVars[i])))"
"0","  #linear regression"
"0","  fit1 <- stats::lm(data = lmData.in2, formula1) "
"0","  #store fits"
"0","  fits2 <- append(fits2, list(fit1))"
"0","  #beta coefficient df"
"0","  beta[i, 1] <- stats::coef(base::summary(fit1))[, ""Estimate""][2] "
"0","  #se df"
"0","  se[i, 1] <- stats::coef(base::summary(fit1))[, ""Std. Error""][2] "
"0","  #pvalue df"
"0","  pValue[i,1] <- stats::coef(base::summary(fit1))[, ""Pr(>|t|)""][2]"
"0","  "
"0","  #pvalue adjusted df"
"0","  if (i %in% c(1:11, 19:20)) { #clinical"
"0","    pValue_adjusted[i,1] <- (stats::coef(base::summary(fit1))[, ""Pr(>|t|)""][2])*13"
"0","    #calculate 95 % CI:s with a Bonferroni correction for 13 comparisons"
"0","    confint1 <- stats::confint(fit1, level=1-0.05/13) "
"0","  }"
"0","  "
"0","  if (i %in% c(12:18)) { #regulators"
"0","    pValue_adjusted[i,1] <- (stats::coef(base::summary(fit1))[, ""Pr(>|t|)""][2])*7"
"0","    #calculate 95 % CI:s with a Bonferroni correction for 7 comparisons"
"0","    confint1 <- stats::confint(fit1, level=1-0.05/7) "
"0","  }"
"0","  "
"0","  if (i %in% 22:235) { #NMR"
"0","    pValue_adjusted[i,1] <- (stats::coef(base::summary(fit1))[, ""Pr(>|t|)""][2])*22"
"0","    #calculate 95 % CI:s with a Bonferroni correction for 22 principal components"
"0","    confint1 <- stats::confint(fit1, level=1-0.05/22) "
"0","  }"
"0","  "
"0","  #lower 95% CI df"
"0","  lower95[i,1] <- confint1[2,1]"
"0","  #higher 95% CI df"
"0","  higher95[i,1] <- confint1[2,2]"
"0","  }"
"0","  "
"0","  else {"
"0","    beta[i, 1] <- NA"
"0","    pValue[i,1] <- NA"
"0","    lower95[i,1] <- NA"
"0","    higher95[i,1] <- NA"
"0","  }"
"0","}"
"0",""
"0","pValue_adjusted[pValue_adjusted > 1] <- 1"
"0",""
"0","lmData.out2 <- base::data.frame(biomarkerName = biomarkerName[1:lengthVar, 1],"
"0","                               beta = beta[1:lengthVar, 1],"
"0","                               se = se[1:lengthVar, 1],"
"0","                               pValue = pValue[1:lengthVar, 1],"
"0","                               pValue_adjusted = pValue_adjusted[1:lengthVar, 1],"
"0","                               lower95 = lower95[1:lengthVar, 1],"
"0","                               higher95 = higher95[1:lengthVar, 1])"
"0",""
"0","lmData.out2 <- lmData.out2 %>%"
"0","  dplyr::filter(biomarkerName != 'ITC') %>%"
"0","  dplyr::filter(biomarkerName != 'ID')"
